Term,Subj,Crse,Crse_Title,CRN,Sect,POT,Camp,Sche_Typ,Inst_Mthd,Contract_Type,Apprv_Seat_Lim,Sect_Seat_Lim,Sect_Seats_Taken,Sect_Seats_Avail,percent_utilization,Start_Dt,End_Dt,Days,Beg_Time,End_Time,Bldg,Rm,Rm_Cap,Instructor,Contract_Type
202402,MAT,103,Statistics I,37237,46,ONL,E,LEC,BLBD,,35,35,0,35,0,1/22/2024,5/14/2024,,,,ONLNEE,ONLINE,999,,
202402,MAT,103,Statistics I,37242,56,ONL,E,LEC,BLBD,,35,35,0,35,0,1/22/2024,5/14/2024,,,,ONLNEE,ONLINE,999,,
202402,MAT,103,Statistics I,37448,28,FD,W,LEC,TR,,35,35,0,35,0,1/22/2024,5/14/2024,MW,12:30PM,1:45PM,SFCUA,A114,36,,
202402,MAT,103,Statistics I,37449,23,FD,W,LEC,TR,,35,35,0,35,0,1/22/2024,5/14/2024,TR,11:30AM,12:45PM,SFCUA,A214,36,,
202402,MAT,103,Statistics I,37450,31,FD,W,LEC,TR,,35,35,0,35,0,1/22/2024,5/14/2024,MW,12:30PM,1:45PM,SFCUA,A113,36,,
202402,MAT,103,Statistics I,37665,52,LSE,A,LEC,BLBD,,35,35,0,35,0,3/18/2024,5/14/2024,,,,ONLNEA,ONLINE,999,,
202402,MAT,103,Statistics I,37676,8,FD,W,LEC,TR,,35,35,0,35,0,1/22/2024,5/14/2024,MW,08:00AM,09:15AM,SFCUA,A115,36,,
202402,MAT,103,Statistics I,37753,50,ED,W,LEC,BLBD,,35,35,0,35,0,1/22/2024,3/15/2024,,,,ONLNEW,ONLINE,999,,
202402,MAT,103,Statistics I,37814,45,LSE,W,LEC,BLBD,,35,35,0,35,0,3/18/2024,5/14/2024,,,,ONLNEW,ONLINE,999,,
202402,MAT,103,Statistics I,37975,2,FD,E,LEC,TR,,35,30,0,30,0,1/22/2024,5/14/2024,TR,08:00AM,09:15AM,CORCHG,1,32,,
202402,MAT,103,Statistics I,38177,51,LS,E,LEC,BLBD,,35,35,0,35,0,2/28/2024,5/14/2024,,,,ONLNEE,ONLINE,999,,
202402,MAT,104,Statistics II,21106,3,FD,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,MW,12:30PM,1:45PM,RIVRHE,236,32,,
202402,MAT,104,Statistics II,32911,2,FD,W,LEC,TR,,35,35,0,35,0,1/22/2024,5/14/2024,TR,09:30AM,10:45AM,SFCUA,A335,34,,
202402,MAT,104,Statistics II,33719,4,FE,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,T,6:00PM,8:45PM,RIVRHE,202,32,,
202402,MAT,106,Mathematics for Health Science,37451,1,FD,W,LEC,TR,,35,35,0,35,0,1/22/2024,5/14/2024,TR,2:00PM,3:15PM,SFCUA,A113,36,,
202402,MAT,107,Computer Mathematics Concepts,21094,1,FD,A,LEC,TR,,35,30,0,30,0,1/22/2024,5/14/2024,TR,11:30AM,1:10PM,RIVRHE,204,32,,
202402,MAT,107,Computer Mathematics Concepts,37452,2,FD,W,L/L,TR,,35,30,0,30,0,1/22/2024,5/14/2024,TR,1:30PM,3:10PM,SFCUA,A116,29,,
202402,MAT,111,Algebra II,20808,27,FE,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,MW,4:00PM,5:40PM,RIVRHE,204,32,,
202402,MAT,111,Algebra II,20809,19,FD,A,LEC,BLBD,,35,35,0,35,0,1/22/2024,5/14/2024,MW,12:30PM,2:10PM,ONLNEA,RLTIME ONL,999,,
202402,MAT,111,Algebra II,21110,5,FD,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,TR,09:30AM,11:10AM,RIVRHE,211,32,,
202402,MAT,111,Algebra II,21111,14,FD,A,LEC,BLBD,,35,35,0,35,0,1/22/2024,5/14/2024,TR,11:30AM,1:10PM,ONLNEA,RLTIME ONL,999,,
202402,MAT,111,Algebra II,21772,17,FD,W,LEC,TR,,35,35,0,35,0,1/22/2024,5/14/2024,MW,12:30PM,2:10PM,SFCUA,A214,36,,
202402,MAT,111,Algebra II,21775,31,FE,W,LEC,BLBD,,35,35,0,35,0,1/22/2024,5/14/2024,TR,6:00PM,7:40PM,ONLNEW,RLTIME ONL,999,,
202402,MAT,111,Algebra II,21777,21,FD,W,LEC,TR,,35,35,0,35,0,1/22/2024,5/14/2024,TR,1:30PM,3:10PM,SFCUA,A115,36,,
202402,MAT,111,Algebra II,21779,16,FD,W,LEC,TR,,35,35,0,35,0,1/22/2024,5/14/2024,TR,11:30AM,1:10PM,SFCUA,A213,36,,
202402,MAT,111,Algebra II,21781,10,FD,W,LEC,TR,,35,36,0,36,0,1/22/2024,5/14/2024,TR,09:30AM,11:10AM,SFCUA,A115,36,,
202402,MAT,111,Algebra II,22066,22,FD,W,LEC,TR,,35,35,0,35,0,1/22/2024,5/14/2024,MW,1:30PM,3:10PM,ONLNEW,RLTIME ONL,999,,
202402,MAT,111,Algebra II,22067,30,FE,W,LEC,TR,,35,35,0,35,0,1/22/2024,5/14/2024,MW,6:00PM,7:40PM,SFCUA,A113,36,,
202402,MAT,111,Algebra II,22184,28,FE,A,LEC,BLBD,,35,35,0,35,0,1/22/2024,5/14/2024,TR,4:00PM,5:40PM,ONLNEA,RLTIME ONL,999,,
202402,MAT,111,Algebra II,22737,3,FD,E,LEC,TR,,35,24,0,24,0,1/22/2024,5/14/2024,TR,09:30AM,11:10AM,SHNCCK,114,24,,
202402,MAT,111,Algebra II,25137,9,FD,A,LEC,BLBD,,35,35,0,35,0,1/22/2024,5/14/2024,TR,09:30AM,11:10AM,ONLNEA,RLTIME ONL,999,,
202402,MAT,111,Algebra II,25174,23,FD,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,TR,1:30PM,3:10PM,RIVRHE,232,32,,
202402,MAT,111,Algebra II,29630,6,FD,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,MW,09:30AM,11:10AM,RIVRHE,211,32,,
202402,MAT,111,Algebra II,32353,29,FE,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,TR,6:00PM,7:40PM,RIVRHE,231,32,,
202402,MAT,111,Algebra II,35587,12,FD,W,LEC,BLBD,,35,35,0,35,0,1/22/2024,5/14/2024,TR,11:30AM,1:10PM,ONLNEW,RLTIME ONL,999,,
202402,MAT,111,Algebra II,35590,24,FD,W,LEC,TR,,35,35,0,35,0,1/22/2024,5/14/2024,MW,1:30PM,3:10PM,SFCUA,A115,36,,
202402,MAT,111,Algebra II,36097,11,FD,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,TR,11:00AM,12:40PM,RIVRHE,231,32,,
202402,MAT,111,Algebra II,36580,4,FD,E,LEC,TR,,35,30,0,30,0,1/22/2024,5/14/2024,MW,09:30AM,11:10AM,SHNCCK,215,30,,
202402,MAT,111,Algebra II,36589,13,FD,E,LEC,TR,,35,24,0,24,0,1/22/2024,5/14/2024,TR,11:30AM,1:10PM,SHNCCK,114,24,,
202402,MAT,111,Algebra II,36591,26,FE,E,LEC,TR,,35,30,0,30,0,1/22/2024,5/14/2024,MW,4:00PM,5:40PM,MONTAK,219,32,,
202402,MAT,111,Algebra II,36696,20,FD,E,LEC,BLBD,,35,35,0,35,0,1/22/2024,5/14/2024,TR,1:30PM,3:10PM,ONLNEE,RLTIME ONL,999,,
202402,MAT,111,Algebra II,37133,15,FD,W,LEC,TR,,35,35,0,35,0,1/22/2024,5/14/2024,TR,11:30AM,1:10PM,SFCUA,A123,36,,
202402,MAT,111,Algebra II,37189,32,LS,W,LEC,BLBD,,35,35,0,35,0,2/28/2024,5/14/2024,TR,6:00PM,8:40PM,ONLNEW,RLTIME ONL,999,,
202402,MAT,111,Algebra II,37219,8,FD,E,LEC,BLBD,,35,35,0,35,0,1/22/2024,5/14/2024,TR,09:30AM,11:10AM,ONLNEE,RLTIME ONL,999,,
202402,MAT,111,Algebra II,37236,33,FE,A,LEC,BLBD,,35,35,0,35,0,1/22/2024,5/14/2024,MW,6:00PM,7:40PM,ONLNEA,RLTIME ONL,999,,
202402,MAT,111,Algebra II,37502,1,FD,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,TR,07:30AM,09:10AM,RIVRHE,202,32,,
202402,MAT,111,Algebra II,37503,7,FD,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,MW,09:30AM,11:10AM,RIVRHE,204,32,,
202402,MAT,111,Algebra II,37504,18,FD,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,MW,12:30PM,2:10PM,RIVRHE,234,32,,
202402,MAT,111,Algebra II,37506,25,FD,A,LEC,BLBD,,35,35,0,35,0,1/22/2024,5/14/2024,MW,2:00PM,3:40PM,ONLNEA,RLTIME ONL,999,,
202402,MAT,112,Technical Mathematics I,22069,3,FE,W,LEC,BLBD,,35,35,0,35,0,1/22/2024,5/14/2024,M,6:00PM,9:35PM,ONLNEW,RLTIME ONL,999,,
202402,MAT,112,Technical Mathematics I,31696,2,FE,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,MW,4:00PM,5:40PM,RIVRHE,201,32,,
202402,MAT,112,Technical Mathematics I,36681,1,FD,W,LEC,TR,,35,35,0,35,0,1/22/2024,5/14/2024,TR,1:30PM,3:10PM,SFCUA,A213,36,,
202402,MAT,121,Finite Mathematics,36550,1,ONL,A,LEC,BLBD,,35,35,0,35,0,1/22/2024,5/14/2024,,,,ONLNEA,ONLINE,999,,
202402,MAT,124,Fundamentals of Precalculus I,20814,13,FE,A,LEC,BLBD,,35,35,0,35,0,1/22/2024,5/14/2024,TR,6:00PM,7:40PM,ONLNEA,RLTIME ONL,999,,
202402,MAT,124,Fundamentals of Precalculus I,21121,4,FD,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,MW,09:30AM,11:10AM,RIVRHE,236,32,,
202402,MAT,124,Fundamentals of Precalculus I,21785,3,FD,W,LEC,TR,,35,35,0,35,0,1/22/2024,5/14/2024,MW,09:30AM,11:10AM,SFCUA,A113,36,,
202402,MAT,124,Fundamentals of Precalculus I,21786,2,FD,W,LEC,TR,,35,35,0,35,0,1/22/2024,5/14/2024,TR,09:30AM,11:10AM,SFCUA,A113,36,,
202402,MAT,124,Fundamentals of Precalculus I,21802,6,FD,W,LEC,TR,,35,35,0,35,0,1/22/2024,5/14/2024,MW,12:30PM,2:10PM,SFCUA,A122,36,,
202402,MAT,124,Fundamentals of Precalculus I,22189,7,FD,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,MW,12:30PM,2:10PM,RIVRHE,235,32,,
202402,MAT,124,Fundamentals of Precalculus I,27689,1,FD,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,TR,09:30AM,11:10AM,RIVRHE,204,32,,
202402,MAT,124,Fundamentals of Precalculus I,36217,8,FD,W,LEC,BLBD,,35,35,0,35,0,1/22/2024,5/14/2024,TR,1:30PM,3:10PM,ONLNEW,RLTIME ONL,999,,
202402,MAT,124,Fundamentals of Precalculus I,36515,12,FE,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,MW,6:00PM,7:40PM,RIVRHE,231,32,,
202402,MAT,124,Fundamentals of Precalculus I,36516,10,FD,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,TR,1:30PM,3:10PM,RIVRHE,234,32,,
202402,MAT,124,Fundamentals of Precalculus I,36569,11,FE,E,LEC,BLBD,,35,35,0,35,0,1/22/2024,5/14/2024,MW,4:00PM,5:50PM,ONLNEE,RLTIME ONL,999,,
202402,MAT,124,Fundamentals of Precalculus I,36572,9,FD,E,LEC,TR,,35,30,0,30,0,1/22/2024,5/14/2024,TR,1:30PM,3:10PM,MONTAK,219,32,,
202402,MAT,124,Fundamentals of Precalculus I,37507,5,FD,A,LEC,BLBD,,35,35,0,35,0,1/22/2024,5/14/2024,TR,11:30AM,1:10PM,ONLNEA,RLTIME ONL,999,,
202402,MAT,125,Fundamentals of Precalculus II,23692,4,FE,A,LEC,BLBD,,35,35,0,35,0,1/22/2024,5/14/2024,TR,6:00PM,7:40PM,ONLNEA,RLTIME ONL,999,,
202402,MAT,125,Fundamentals of Precalculus II,26737,3,FD,W,LEC,TR,,35,35,0,35,0,1/22/2024,5/14/2024,MW,3:30PM,5:10PM,SFCUA,A124,36,,
202402,MAT,125,Fundamentals of Precalculus II,30225,1,FD,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,TR,09:30AM,11:10AM,RIVRHE,236,32,,
202402,MAT,125,Fundamentals of Precalculus II,36532,2,FD,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,MW,12:30PM,2:10PM,RIVRHE,232,32,,
202402,MAT,126,Precalculus Mathematics,37508,3,FE,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,MW,6:00PM,8:20PM,RIVRHE,235,32,,
202402,MAT,126,Precalculus Mathematics,37516,1,FD,W,LEC,TR,,35,35,0,35,0,1/22/2024,5/14/2024,MW,08:00AM,10:20AM,SFCUA,A114,36,,
202402,MAT,131,Cal/Non-Sci Maj,21033,2,ONL,A,LEC,BLBD,,35,35,0,35,0,1/22/2024,5/14/2024,,,,ONLNEA,ONLINE,999,,
202402,MAT,131,Cal/Non-Sci Maj,37511,1,FD,W,LEC,TR,,35,35,0,35,0,1/22/2024,5/14/2024,TR,09:30AM,11:10AM,SFCUA,A122,36,,
202402,MAT,141,Cal/Anal Geo I,20818,11,FE,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,MW,6:00PM,8:20PM,RIVRHE,236,32,,
202402,MAT,141,Cal/Anal Geo I,20819,12,FE,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,TR,6:00PM,8:20PM,RIVRHE,234,32,,
202402,MAT,141,Cal/Anal Geo I,21129,6,FD,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,MW,09:30AM,10:45AM,RIVRHE,202,32,,
202402,MAT,141,Cal/Anal Geo I,21129,6,FD,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,TR,09:30AM,10:20AM,RIVRHE,202,32,,
202402,MAT,141,Cal/Anal Geo I,22073,9,FD,W,LEC,TR,,35,35,0,35,0,1/22/2024,5/14/2024,MW,3:30PM,5:45PM,SFCUA,A123,36,,
202402,MAT,141,Cal/Anal Geo I,36538,2,FD,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,MW,08:00AM,09:15AM,RIVRHE,231,32,,
202402,MAT,141,Cal/Anal Geo I,36538,2,FD,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,TR,08:00AM,08:50AM,RIVRHE,231,32,,
202402,MAT,141,Cal/Anal Geo I,36573,10,FE,E,LEC,TR,,35,30,0,30,0,1/22/2024,5/14/2024,MW,6:00PM,8:20PM,SHNCCK,206,30,,
202402,MAT,141,Cal/Anal Geo I,37453,4,FD,W,LEC,TR,,35,35,0,35,0,1/22/2024,5/14/2024,M,10:00AM,10:50AM,SFCUA,A115,36,,
202402,MAT,141,Cal/Anal Geo I,37453,4,FD,W,LEC,TR,,35,35,0,35,0,1/22/2024,5/14/2024,TR,09:30AM,11:10AM,SFCUA,A114,36,,
202402,MAT,141,Cal/Anal Geo I,37541,8,FD,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,MR,12:30PM,1:45PM,RIVRHE,211,32,,
202402,MAT,141,Cal/Anal Geo I,37541,8,FD,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,T,12:30PM,2:10PM,RIVRHE,211,32,,
202402,MAT,142,Cal/Anal Geo II,20820,4,FD,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,M,09:30AM,11:10AM,RIVRHE,201,32,,
202402,MAT,142,Cal/Anal Geo II,20820,4,FD,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,TR,09:30AM,10:45AM,RIVRHE,201,32,,
202402,MAT,142,Cal/Anal Geo II,20821,9,FD,A,HNR,TR,,35,24,0,24,0,1/22/2024,5/14/2024,MW,2:00PM,2:50PM,RIVRHE,204,32,,
202402,MAT,142,Cal/Anal Geo II,20821,9,FD,A,HNR,TR,,35,24,0,24,0,1/22/2024,5/14/2024,TR,2:00PM,3:15PM,RIVRHE,204,32,,
202402,MAT,142,Cal/Anal Geo II,26640,1,FD,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,M,07:30AM,09:10AM,RIVRHE,234,32,,
202402,MAT,142,Cal/Anal Geo II,26640,1,FD,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,TR,08:00AM,09:15AM,RIVRHE,234,32,,
202402,MAT,142,Cal/Anal Geo II,31685,13,FE,A,LEC,TR,,35,35,0,35,0,1/22/2024,5/14/2024,TR,6:00PM,8:25PM,RIVRHE,224,35,,
202402,MAT,142,Cal/Anal Geo II,35336,12,FE,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,MW,4:00PM,6:20PM,RIVRHE,234,32,,
202402,MAT,142,Cal/Anal Geo II,36309,7,FD,W,LEC,TR,,35,35,0,35,0,1/22/2024,5/14/2024,M,11:00AM,11:50AM,SFCUA,A221,36,,
202402,MAT,142,Cal/Anal Geo II,36309,7,FD,W,LEC,TR,,35,35,0,35,0,1/22/2024,5/14/2024,TR,11:00AM,12:40PM,SFCUA,A221,36,,
202402,MAT,142,Cal/Anal Geo II,36467,5,FD,W,LEC,TR,,35,35,0,35,0,1/22/2024,5/14/2024,TR,09:30AM,11:10AM,SFCUA,A124,36,,
202402,MAT,142,Cal/Anal Geo II,36467,5,FD,W,LEC,TR,,35,35,0,35,0,1/22/2024,5/14/2024,F,10:00AM,10:50AM,SFCUA,A124,36,,
202402,MAT,142,Cal/Anal Geo II,37165,11,FD,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,MW,2:00PM,2:50PM,RIVRHE,224,35,,
202402,MAT,142,Cal/Anal Geo II,37165,11,FD,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,TR,2:00PM,3:15PM,RIVRHE,224,35,,
202402,MAT,195,Special Topics: Mathematics,37455,2,FD,W,SPT,TR,,,24,0,24,0,1/22/2024,5/14/2024,MW,09:30AM,11:10AM,SFCUA,A335,34,,
202402,MAT,195,Special Topics: Mathematics,37513,3,FE,W,SPT,TR,,,24,0,24,0,1/22/2024,5/14/2024,MW,4:00PM,5:40PM,SFCUA,A113,36,,
202402,MAT,195,Special Topics: Mathematics,37649,1,FD,E,SPT,TR,,,0,0,0,0,1/22/2024,5/14/2024,TR,09:30AM,11:10AM,SHNCCK,108,24,,
202402,MAT,198,Special Topics: Mathematics,37603,1,FD,E,SPT,TR,,,0,0,0,0,1/22/2024,5/14/2024,MW,07:30AM,09:10AM,SHNCCK,108,24,,
202402,MAT,203,Cal/Anal Geo III,21132,1,FD,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,TR,09:30AM,11:10AM,RIVRHE,224,35,,
202402,MAT,203,Cal/Anal Geo III,27695,2,FE,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,TR,6:00PM,7:40PM,RIVRHE,232,32,,
202402,MAT,204,Differential Equations,20822,2,FE,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,MW,6:00PM,7:40PM,RIVRHE,232,32,,
202402,MAT,204,Differential Equations,31690,1,FD,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,MW,12:30PM,2:10PM,RIVRHE,231,32,,
202402,MAT,205,Discrete Mathematics,20823,1,FD,A,LEC,TR,,30,30,0,30,0,1/22/2024,5/14/2024,TR,09:30AM,11:10AM,RIVRHE,232,32,,
202402,MAT,205,Discrete Mathematics,32114,2,FD,A,LEC,TR,,30,30,0,30,0,1/22/2024,5/14/2024,MW,12:30PM,2:10PM,RIVRHE,202,32,,
202402,MAT,210,Applied Linear Algebra,32876,1,FD,A,LEC,TR,,30,31,0,31,0,1/22/2024,5/14/2024,TR,09:30AM,10:45AM,RIVRHE,237,32,,